set	category	size	url	local_path	rationale
amiramesh-smoke	amiramesh	10284	https://downloads.openmicroscopy.org/images/AmiraMesh/imagesc-50585/BF_Check.tif	external-fixtures/data/amiramesh/downloads.openmicroscopy.org/imagesc-50585/BF_Check.tif	Smallest public files for fast external smoke coverage.
amiramesh-smoke	amiramesh	11187	https://downloads.openmicroscopy.org/images/AmiraMesh/imagesc-50585/BF_CheckMIB.am	external-fixtures/data/amiramesh/downloads.openmicroscopy.org/imagesc-50585/BF_CheckMIB.am	Smallest public files for fast external smoke coverage.
amiramesh-smoke	amiramesh	14579	https://downloads.openmicroscopy.org/images/AmiraMesh/imagesc-50585/BF_CheckAmira.am	external-fixtures/data/amiramesh/downloads.openmicroscopy.org/imagesc-50585/BF_CheckAmira.am	Smallest public files for fast external smoke coverage.
amiramesh-feature	amiramesh	238265539	https://downloads.openmicroscopy.org/images/AmiraMesh/zenodo-18337391/Electron_tomogram.am	external-fixtures/data/amiramesh/downloads.openmicroscopy.org/zenodo-18337391/Electron_tomogram.am	Moderate-size public files for broader format feature coverage.
bdv-smoke	bdv	2334	https://downloads.openmicroscopy.org/images/BDV/idr0048/WB.xml	external-fixtures/data/bdv/downloads.openmicroscopy.org/idr0048/WB.xml	Smallest public files for fast external smoke coverage.
bdv-smoke	bdv	2340	https://downloads.openmicroscopy.org/images/BDV/idr0048/astroP65.xml	external-fixtures/data/bdv/downloads.openmicroscopy.org/idr0048/astroP65.xml	Smallest public files for fast external smoke coverage.
bdv-smoke	bdv	2554	https://downloads.openmicroscopy.org/images/BDV/idr0038/Lam-Cytok-MV-f0.xml	external-fixtures/data/bdv/downloads.openmicroscopy.org/idr0038/Lam-Cytok-MV-f0.xml	Smallest public files for fast external smoke coverage.
bdv-feature	bdv	356633292	https://downloads.openmicroscopy.org/images/BDV/samples/HisYFP-SPIM.h5	external-fixtures/data/bdv/downloads.openmicroscopy.org/samples/HisYFP-SPIM.h5	Moderate-size public files for broader format feature coverage.
bdv-feature	bdv	620411552	https://downloads.openmicroscopy.org/images/BDV/samples/drosophila.h5	external-fixtures/data/bdv/downloads.openmicroscopy.org/samples/drosophila.h5	Moderate-size public files for broader format feature coverage.
bdv-regression-large	bdv	13279437715	https://downloads.openmicroscopy.org/images/BDV/idr0038/Lam-Cytok-MV-f0.h5	external-fixtures/data/bdv/downloads.openmicroscopy.org/idr0038/Lam-Cytok-MV-f0.h5	Large public regression/stress files; not for routine CI.
bdv-regression-large	bdv	51049420472	https://downloads.openmicroscopy.org/images/BDV/idr0048/WB.h5	external-fixtures/data/bdv/downloads.openmicroscopy.org/idr0048/WB.h5	Large public regression/stress files; not for routine CI.
bdv-regression-large	bdv	77879032035	https://downloads.openmicroscopy.org/images/BDV/idr0048/astroP65.h5	external-fixtures/data/bdv/downloads.openmicroscopy.org/idr0048/astroP65.h5	Large public regression/stress files; not for routine CI.
cellh5-smoke	cellh5	11805	https://downloads.openmicroscopy.org/images/CellH5/samples/full/_all_positions.ch5	external-fixtures/data/cellh5/downloads.openmicroscopy.org/samples/full/_all_positions.ch5	Smallest public files for fast external smoke coverage.
cellh5-smoke	cellh5	67519830	https://downloads.openmicroscopy.org/images/CellH5/idr0013/00001_01.ch5	external-fixtures/data/cellh5/downloads.openmicroscopy.org/idr0013/00001_01.ch5	Smallest public files for fast external smoke coverage.
cellh5-feature	cellh5	67519830	https://downloads.openmicroscopy.org/images/CellH5/idr0013/00001_01.ch5	external-fixtures/data/cellh5/downloads.openmicroscopy.org/idr0013/00001_01.ch5	Moderate-size public files for broader format feature coverage.
cellh5-feature	cellh5	276432226	https://downloads.openmicroscopy.org/images/CellH5/samples/full/0041.ch5	external-fixtures/data/cellh5/downloads.openmicroscopy.org/samples/full/0041.ch5	Moderate-size public files for broader format feature coverage.
cellh5-feature	cellh5	341756246	https://downloads.openmicroscopy.org/images/CellH5/samples/full/0013.ch5	external-fixtures/data/cellh5/downloads.openmicroscopy.org/samples/full/0013.ch5	Moderate-size public files for broader format feature coverage.
cellh5-feature	cellh5	381252440	https://downloads.openmicroscopy.org/images/CellH5/samples/full/0045.ch5	external-fixtures/data/cellh5/downloads.openmicroscopy.org/samples/full/0045.ch5	Moderate-size public files for broader format feature coverage.
cellh5-feature	cellh5	386945770	https://downloads.openmicroscopy.org/images/CellH5/samples/full/0042.ch5	external-fixtures/data/cellh5/downloads.openmicroscopy.org/samples/full/0042.ch5	Moderate-size public files for broader format feature coverage.
cellomics-smoke	cellomics	524340	https://downloads.openmicroscopy.org/images/Cellomics/BBBC001/AS_09125_050118150001_A03f00d0.DIB	external-fixtures/data/cellomics/downloads.openmicroscopy.org/BBBC001/AS_09125_050118150001_A03f00d0.DIB	Smallest public files for fast external smoke coverage.
cellomics-smoke	cellomics	524340	https://downloads.openmicroscopy.org/images/Cellomics/BBBC001/AS_09125_050118150001_A03f01d0.DIB	external-fixtures/data/cellomics/downloads.openmicroscopy.org/BBBC001/AS_09125_050118150001_A03f01d0.DIB	Smallest public files for fast external smoke coverage.
cellomics-smoke	cellomics	524340	https://downloads.openmicroscopy.org/images/Cellomics/BBBC001/AS_09125_050118150001_A03f02d0.DIB	external-fixtures/data/cellomics/downloads.openmicroscopy.org/BBBC001/AS_09125_050118150001_A03f02d0.DIB	Smallest public files for fast external smoke coverage.
cellsens-smoke	cellsens	11250	https://downloads.openmicroscopy.org/images/CellSens/evident/_Image_V4.1_BF_/stack10000/blob_21_f.meta	external-fixtures/data/cellsens/downloads.openmicroscopy.org/evident/_Image_V4.1_BF_/stack10000/blob_21_f.meta	Smallest public files for fast external smoke coverage.
cellsens-smoke	cellsens	11250	https://downloads.openmicroscopy.org/images/CellSens/evident/_Image_V4.1_FL_2D_/stack10000/blob_21_f.meta	external-fixtures/data/cellsens/downloads.openmicroscopy.org/evident/_Image_V4.1_FL_2D_/stack10000/blob_21_f.meta	Smallest public files for fast external smoke coverage.
cellsens-smoke	cellsens	11250	https://downloads.openmicroscopy.org/images/CellSens/evident/_Image_V4.1_FL_3D_/stack10000/blob_21_f.meta	external-fixtures/data/cellsens/downloads.openmicroscopy.org/evident/_Image_V4.1_FL_3D_/stack10000/blob_21_f.meta	Smallest public files for fast external smoke coverage.
cellsens-feature	cellsens	86776904	https://downloads.openmicroscopy.org/images/CellSens/evident/_Image_V4.1_FL_2D_/stack10005/frame_t_0.ets	external-fixtures/data/cellsens/downloads.openmicroscopy.org/evident/_Image_V4.1_FL_2D_/stack10005/frame_t_0.ets	Moderate-size public files for broader format feature coverage.
cellsens-feature	cellsens	87799619	https://downloads.openmicroscopy.org/images/CellSens/evident/_Image_V4.1_FL_2D_/stack10002/frame_t_0.ets	external-fixtures/data/cellsens/downloads.openmicroscopy.org/evident/_Image_V4.1_FL_2D_/stack10002/frame_t_0.ets	Moderate-size public files for broader format feature coverage.
cellsens-feature	cellsens	93759202	https://downloads.openmicroscopy.org/images/CellSens/evident/_Image_V4.1_BF_/stack10002/frame_t.ets	external-fixtures/data/cellsens/downloads.openmicroscopy.org/evident/_Image_V4.1_BF_/stack10002/frame_t.ets	Moderate-size public files for broader format feature coverage.
cellsens-feature	cellsens	105417269	https://downloads.openmicroscopy.org/images/CellSens/evident/_Image_V4.1_BF_/stack10005/frame_t.ets	external-fixtures/data/cellsens/downloads.openmicroscopy.org/evident/_Image_V4.1_BF_/stack10005/frame_t.ets	Moderate-size public files for broader format feature coverage.
cellsens-feature	cellsens	355503856	https://downloads.openmicroscopy.org/images/CellSens/evident/_Image_V4.1_FL_3D_/stack10002/frame_t_0.ets	external-fixtures/data/cellsens/downloads.openmicroscopy.org/evident/_Image_V4.1_FL_3D_/stack10002/frame_t_0.ets	Moderate-size public files for broader format feature coverage.
cv7000-smoke	cv7000	346	https://downloads.openmicroscopy.org/images/CV7000/cpg0016/Dest21053D1-15214/Dest210531-152149.wpi	external-fixtures/data/cv7000/downloads.openmicroscopy.org/cpg0016/Dest21053D1-15214/Dest210531-152149.wpi	Smallest public files for fast external smoke coverage.
cv7000-smoke	cv7000	741	https://downloads.openmicroscopy.org/images/CV7000/cpg0016/Dest21053D1-15214/1038480001_PerkinElmer_CellCarrier-384-Ultra.wpp	external-fixtures/data/cv7000/downloads.openmicroscopy.org/cpg0016/Dest21053D1-15214/1038480001_PerkinElmer_CellCarrier-384-Ultra.wpp	Smallest public files for fast external smoke coverage.
cv7000-smoke	cv7000	2001522	https://downloads.openmicroscopy.org/images/CV7000/cpg0016/Dest21053D1-15214/DC_DCAM%231_CAM3_BIN2.tif	external-fixtures/data/cv7000/downloads.openmicroscopy.org/cpg0016/Dest21053D1-15214/DC_DCAM%231_CAM3_BIN2.tif	Smallest public files for fast external smoke coverage.
cv7000-structured-smoke	cv7000	346	https://downloads.openmicroscopy.org/images/CV7000/cpg0016/Dest21053D1-15214/Dest210531-152149.wpi	external-fixtures/data/cv7000/downloads.openmicroscopy.org/cpg0016/Dest21053D1-15214/Dest210531-152149.wpi	Targeted structured smoke set; keeps the acquisition index with a matching acquisition-prefix TIFF.
cv7000-structured-smoke	cv7000	741	https://downloads.openmicroscopy.org/images/CV7000/cpg0016/Dest21053D1-15214/1038480001_PerkinElmer_CellCarrier-384-Ultra.wpp	external-fixtures/data/cv7000/downloads.openmicroscopy.org/cpg0016/Dest21053D1-15214/1038480001_PerkinElmer_CellCarrier-384-Ultra.wpp	Targeted structured smoke set; plate context for the CV7000 acquisition.
cv7000-structured-smoke	cv7000	2002944	https://downloads.openmicroscopy.org/images/CV7000/cpg0016/Dest21053D1-15214/Dest210531-152149_A01_T0001F001L01A01Z01C01.tif	external-fixtures/data/cv7000/downloads.openmicroscopy.org/cpg0016/Dest21053D1-15214/Dest210531-152149_A01_T0001F001L01A01Z01C01.tif	Targeted structured smoke set; matching acquisition-prefix TIFF payload.
czi-smoke	czi	43558848	https://downloads.openmicroscopy.org/images/Zeiss-CZI/idr0011/Plate1-Blue-A_TS-Stinger/Plate1-Blue-A-03-Scene-1-P1-D1-01.czi	external-fixtures/data/czi/downloads.openmicroscopy.org/idr0011/Plate1-Blue-A_TS-Stinger/Plate1-Blue-A-03-Scene-1-P1-D1-01.czi	Smallest public files for fast external smoke coverage.
czi-smoke	czi	43558848	https://downloads.openmicroscopy.org/images/Zeiss-CZI/idr0011/Plate1-Blue-A_TS-Stinger/Plate1-Blue-A-03-Scene-2-P3-D1-02.czi	external-fixtures/data/czi/downloads.openmicroscopy.org/idr0011/Plate1-Blue-A_TS-Stinger/Plate1-Blue-A-03-Scene-2-P3-D1-02.czi	Smallest public files for fast external smoke coverage.
czi-smoke	czi	43558848	https://downloads.openmicroscopy.org/images/Zeiss-CZI/idr0011/Plate1-Blue-A_TS-Stinger/Plate1-Blue-A-03-Scene-3-P2-D1-03.czi	external-fixtures/data/czi/downloads.openmicroscopy.org/idr0011/Plate1-Blue-A_TS-Stinger/Plate1-Blue-A-03-Scene-3-P2-D1-03.czi	Smallest public files for fast external smoke coverage.
czi-openslide-zeiss5-smoke	czi	52281408	https://openslide.cs.cmu.edu/download/openslide-testdata/Zeiss/Zeiss-5-Flat.czi	external-fixtures/data/czi/openslide.cs.cmu.edu/download/openslide-testdata/Zeiss/Zeiss-5-Flat.czi	Targeted OpenSlide Zeiss-5 smoke set; JPEG XR non-pyramidal CZI with two scenes.
czi-openslide-zeiss5-feature	czi	68811968	https://openslide.cs.cmu.edu/download/openslide-testdata/Zeiss/Zeiss-5-JXR.czi	external-fixtures/data/czi/openslide.cs.cmu.edu/download/openslide-testdata/Zeiss/Zeiss-5-JXR.czi	Targeted OpenSlide Zeiss-5 feature set; JPEG XR multi-subblock mosaic CZI with two scenes.
czi-openslide-zeiss5-feature	czi	80002752	https://openslide.cs.cmu.edu/download/openslide-testdata/Zeiss/Zeiss-5-Cropped.czi	external-fixtures/data/czi/openslide.cs.cmu.edu/download/openslide-testdata/Zeiss/Zeiss-5-Cropped.czi	Targeted OpenSlide Zeiss-5 feature set; cropped JPEG XR multi-subblock mosaic scenes.
czi-openslide-zeiss5-pyramid	czi	68811968	https://openslide.cs.cmu.edu/download/openslide-testdata/Zeiss/Zeiss-5-JXR.czi	external-fixtures/data/czi/openslide.cs.cmu.edu/download/openslide-testdata/Zeiss/Zeiss-5-JXR.czi	Targeted OpenSlide Zeiss-5 pyramid set; real CC0 JPEG XR pyramidal CZI using reduced stored X/Y sizes rather than R dimension levels.
czi-openslide-zeiss5-pyramid	czi	80002752	https://openslide.cs.cmu.edu/download/openslide-testdata/Zeiss/Zeiss-5-Cropped.czi	external-fixtures/data/czi/openslide.cs.cmu.edu/download/openslide-testdata/Zeiss/Zeiss-5-Cropped.czi	Targeted OpenSlide Zeiss-5 pyramid set; real CC0 cropped JPEG XR pyramidal CZI using reduced stored X/Y sizes rather than R dimension levels.
czi-synthetic-tile-smoke	czi	2585792	https://zenodo.org/records/7015307/files/S=2_2x2_CH=1.czi?download=1	external-fixtures/data/czi/zenodo.org/records/7015307/files/S=2_2x2_CH=1.czi	Targeted Zenodo synthetic tiled smoke set; small 2x2 tile CZI.
czi-synthetic-tile-feature	czi	31262496	https://zenodo.org/records/7015307/files/W96_B2+B4_S=2_T=1=Z=1_C=1_Tile=5x9.czi?download=1	external-fixtures/data/czi/zenodo.org/records/7015307/files/W96_B2+B4_S=2_T=1=Z=1_C=1_Tile=5x9.czi	Targeted Zenodo synthetic tiled feature set; W96 5x9 tile CZI.
czi-synthetic-tile-regression-large	czi	737698784	https://zenodo.org/records/7015307/files/W96_B2+B4_S=2_T=2=Z=4_C=3_Tile=5x9.czi?download=1	external-fixtures/data/czi/zenodo.org/records/7015307/files/W96_B2+B4_S=2_T=2=Z=4_C=3_Tile=5x9.czi	Large Zenodo synthetic tiled CZI regression/stress file; not for routine CI.
dcimg-smoke	dcimg	0	https://downloads.openmicroscopy.org/images/DCIMG/zenodo-14268554/bead_bot4_018/metadata.ini	external-fixtures/data/dcimg/downloads.openmicroscopy.org/zenodo-14268554/bead_bot4_018/metadata.ini	Smallest public files for fast external smoke coverage.
dcimg-smoke	dcimg	99	https://downloads.openmicroscopy.org/images/DCIMG/zenodo-14268554/bead_bot4_018/Z%20Positions.txt	external-fixtures/data/dcimg/downloads.openmicroscopy.org/zenodo-14268554/bead_bot4_018/Z%20Positions.txt	Smallest public files for fast external smoke coverage.
dcimg-smoke	dcimg	141	https://downloads.openmicroscopy.org/images/DCIMG/zenodo-14287640/Cell09/Cell09.txt	external-fixtures/data/dcimg/downloads.openmicroscopy.org/zenodo-14287640/Cell09/Cell09.txt	Smallest public files for fast external smoke coverage.
dcimg-pixel-smoke	dcimg	141	https://downloads.openmicroscopy.org/images/DCIMG/zenodo-14287640/Cell09/Cell09.txt	external-fixtures/data/dcimg/downloads.openmicroscopy.org/zenodo-14287640/Cell09/Cell09.txt	Targeted readable pixel smoke set; keeps the text sidecar with the smallest matching DCIMG payloads.
dcimg-pixel-smoke	dcimg	689232	https://downloads.openmicroscopy.org/images/DCIMG/zenodo-14287640/Cell09/Cell09_642_000_000.dcimg	external-fixtures/data/dcimg/downloads.openmicroscopy.org/zenodo-14287640/Cell09/Cell09_642_000_000.dcimg	Targeted readable pixel smoke set; smallest public DCIMG payload candidate.
dcimg-pixel-smoke	dcimg	689232	https://downloads.openmicroscopy.org/images/DCIMG/zenodo-14287640/Cell09/Cell09_642_000_001.dcimg	external-fixtures/data/dcimg/downloads.openmicroscopy.org/zenodo-14287640/Cell09/Cell09_642_000_001.dcimg	Targeted readable pixel smoke set; smallest public DCIMG payload candidate.
dcimg-pixel-smoke	dcimg	689232	https://downloads.openmicroscopy.org/images/DCIMG/zenodo-14287640/Cell09/Cell09_642_000_002.dcimg	external-fixtures/data/dcimg/downloads.openmicroscopy.org/zenodo-14287640/Cell09/Cell09_642_000_002.dcimg	Targeted readable pixel smoke set; smallest public DCIMG payload candidate.
dicom-smoke	dicom	3308	https://downloads.openmicroscopy.org/images/DICOM/nema/WG04/IMAGES/J2KI/NM1_J2KI	external-fixtures/data/dicom/downloads.openmicroscopy.org/nema/WG04/IMAGES/J2KI/NM1_J2KI	Smallest public files for fast external smoke coverage.
dicom-smoke	dicom	6830	https://downloads.openmicroscopy.org/images/DICOM/nema/WG04/IMAGES/J2KI/CT2_J2KI	external-fixtures/data/dicom/downloads.openmicroscopy.org/nema/WG04/IMAGES/J2KI/CT2_J2KI	Smallest public files for fast external smoke coverage.
dicom-smoke	dicom	9012	https://downloads.openmicroscopy.org/images/DICOM/nema/WG04/IMAGES/J2KI/MR1_J2KI	external-fixtures/data/dicom/downloads.openmicroscopy.org/nema/WG04/IMAGES/J2KI/MR1_J2KI	Smallest public files for fast external smoke coverage.
dv-smoke	dv	32314	https://downloads.openmicroscopy.org/images/DV/U2OS/U2OS_AurB_AurA_003_R3D.dv.log	external-fixtures/data/dv/downloads.openmicroscopy.org/U2OS/U2OS_AurB_AurA_003_R3D.dv.log	Smallest public files for fast external smoke coverage.
dv-smoke	dv	32390	https://downloads.openmicroscopy.org/images/DV/U2OS/U2OS_AurB_AurA_002_R3D.dv.log	external-fixtures/data/dv/downloads.openmicroscopy.org/U2OS/U2OS_AurB_AurA_002_R3D.dv.log	Smallest public files for fast external smoke coverage.
dv-smoke	dv	32462	https://downloads.openmicroscopy.org/images/DV/U2OS/U2OS_AurB_AurA_004_R3D.dv.log	external-fixtures/data/dv/downloads.openmicroscopy.org/U2OS/U2OS_AurB_AurA_004_R3D.dv.log	Smallest public files for fast external smoke coverage.
dv-feature	dv	52446208	https://downloads.openmicroscopy.org/images/DV/U2OS/U2OS_AurB_AurA_100x_001_R3D.dv	external-fixtures/data/dv/downloads.openmicroscopy.org/U2OS/U2OS_AurB_AurA_100x_001_R3D.dv	Moderate-size public files for broader format feature coverage.
dv-feature	dv	52446208	https://downloads.openmicroscopy.org/images/DV/U2OS/U2OS_AurB_AurA_100x_001_R3D_D3D.dv	external-fixtures/data/dv/downloads.openmicroscopy.org/U2OS/U2OS_AurB_AurA_100x_001_R3D_D3D.dv	Moderate-size public files for broader format feature coverage.
dv-feature	dv	52446208	https://downloads.openmicroscopy.org/images/DV/U2OS/U2OS_AurB_AurA_100x_002_R3D.dv	external-fixtures/data/dv/downloads.openmicroscopy.org/U2OS/U2OS_AurB_AurA_100x_002_R3D.dv	Moderate-size public files for broader format feature coverage.
dv-feature	dv	52446208	https://downloads.openmicroscopy.org/images/DV/U2OS/U2OS_AurB_AurA_100x_002_R3D_D3D.dv	external-fixtures/data/dv/downloads.openmicroscopy.org/U2OS/U2OS_AurB_AurA_100x_002_R3D_D3D.dv	Moderate-size public files for broader format feature coverage.
dv-feature	dv	52446208	https://downloads.openmicroscopy.org/images/DV/U2OS/U2OS_AurB_AurA_100x_003_R3D.dv	external-fixtures/data/dv/downloads.openmicroscopy.org/U2OS/U2OS_AurB_AurA_100x_003_R3D.dv	Moderate-size public files for broader format feature coverage.
ecat7-smoke	ecat7	5244416	https://downloads.openmicroscopy.org/images/ECAT7/torsten/gradient-512x512x10.v	external-fixtures/data/ecat7/downloads.openmicroscopy.org/torsten/gradient-512x512x10.v	Smallest public files for fast external smoke coverage.
flex-smoke	flex	91651181	https://downloads.openmicroscopy.org/images/Flex/idr0001/X_110331_S13/Meas_01%282011-03-31_11-53-03%29/001001000.flex	external-fixtures/data/flex/downloads.openmicroscopy.org/idr0001/X_110331_S13/Meas_01%282011-03-31_11-53-03%29/001001000.flex	Smallest public files for fast external smoke coverage.
flex-smoke	flex	91651181	https://downloads.openmicroscopy.org/images/Flex/idr0001/X_110331_S13/Meas_01%282011-03-31_11-53-03%29/002001000.flex	external-fixtures/data/flex/downloads.openmicroscopy.org/idr0001/X_110331_S13/Meas_01%282011-03-31_11-53-03%29/002001000.flex	Smallest public files for fast external smoke coverage.
flex-feature	flex	91651181	https://downloads.openmicroscopy.org/images/Flex/idr0001/X_110331_S13/Meas_01%282011-03-31_11-53-03%29/001001000.flex	external-fixtures/data/flex/downloads.openmicroscopy.org/idr0001/X_110331_S13/Meas_01%282011-03-31_11-53-03%29/001001000.flex	Moderate-size public files for broader format feature coverage.
