set	category	size	url	local_path	rationale
flex-feature	flex	91651181	https://downloads.openmicroscopy.org/images/Flex/idr0001/X_110331_S13/Meas_01%282011-03-31_11-53-03%29/002001000.flex	external-fixtures/data/flex/downloads.openmicroscopy.org/idr0001/X_110331_S13/Meas_01%282011-03-31_11-53-03%29/002001000.flex	Moderate-size public files for broader format feature coverage.
flex-feature	flex	91651213	https://downloads.openmicroscopy.org/images/Flex/idr0001/X_110331_S13/Meas_01%282011-03-31_11-53-03%29/001002000.flex	external-fixtures/data/flex/downloads.openmicroscopy.org/idr0001/X_110331_S13/Meas_01%282011-03-31_11-53-03%29/001002000.flex	Moderate-size public files for broader format feature coverage.
flex-feature	flex	91651213	https://downloads.openmicroscopy.org/images/Flex/idr0001/X_110331_S13/Meas_01%282011-03-31_11-53-03%29/001003000.flex	external-fixtures/data/flex/downloads.openmicroscopy.org/idr0001/X_110331_S13/Meas_01%282011-03-31_11-53-03%29/001003000.flex	Moderate-size public files for broader format feature coverage.
flex-feature	flex	91651213	https://downloads.openmicroscopy.org/images/Flex/idr0001/X_110331_S13/Meas_01%282011-03-31_11-53-03%29/001004000.flex	external-fixtures/data/flex/downloads.openmicroscopy.org/idr0001/X_110331_S13/Meas_01%282011-03-31_11-53-03%29/001004000.flex	Moderate-size public files for broader format feature coverage.
gatan-smoke	gatan	4811140	https://downloads.openmicroscopy.org/images/Gatan/imagesc-36590/SmallMontage0000.dm4	external-fixtures/data/gatan/downloads.openmicroscopy.org/imagesc-36590/SmallMontage0000.dm4	Smallest public files for fast external smoke coverage.
gatan-smoke	gatan	4811349	https://downloads.openmicroscopy.org/images/Gatan/imagesc-36590/SmallMontage0001.dm4	external-fixtures/data/gatan/downloads.openmicroscopy.org/imagesc-36590/SmallMontage0001.dm4	Smallest public files for fast external smoke coverage.
gatan-smoke	gatan	4811558	https://downloads.openmicroscopy.org/images/Gatan/imagesc-36590/SmallMontage0002.dm4	external-fixtures/data/gatan/downloads.openmicroscopy.org/imagesc-36590/SmallMontage0002.dm4	Smallest public files for fast external smoke coverage.
gatan-feature	gatan	200614673	https://downloads.openmicroscopy.org/images/Gatan/imagesc-36590/191041a_ctl_M2_3VBSED_0045.dm4	external-fixtures/data/gatan/downloads.openmicroscopy.org/imagesc-36590/191041a_ctl_M2_3VBSED_0045.dm4	Moderate-size public files for broader format feature coverage.
gatan-feature	gatan	200614673	https://downloads.openmicroscopy.org/images/Gatan/imagesc-36590/191041a_ctl_M2_3VBSED_0046.dm4	external-fixtures/data/gatan/downloads.openmicroscopy.org/imagesc-36590/191041a_ctl_M2_3VBSED_0046.dm4	Moderate-size public files for broader format feature coverage.
gatan-feature	gatan	200614673	https://downloads.openmicroscopy.org/images/Gatan/imagesc-36590/191041a_ctl_M2_3VBSED_0047.dm4	external-fixtures/data/gatan/downloads.openmicroscopy.org/imagesc-36590/191041a_ctl_M2_3VBSED_0047.dm4	Moderate-size public files for broader format feature coverage.
gatan-feature	gatan	200614673	https://downloads.openmicroscopy.org/images/Gatan/imagesc-36590/191041a_ctl_M2_3VBSED_0048.dm4	external-fixtures/data/gatan/downloads.openmicroscopy.org/imagesc-36590/191041a_ctl_M2_3VBSED_0048.dm4	Moderate-size public files for broader format feature coverage.
gatan-feature	gatan	200614673	https://downloads.openmicroscopy.org/images/Gatan/imagesc-36590/191041a_ctl_M2_3VBSED_0049.dm4	external-fixtures/data/gatan/downloads.openmicroscopy.org/imagesc-36590/191041a_ctl_M2_3VBSED_0049.dm4	Moderate-size public files for broader format feature coverage.
gatan-regression-large	gatan	8657894391	https://downloads.openmicroscopy.org/images/Gatan/EMPIAR/EMPIAR-10013/BGal_000438_frames.dm4	external-fixtures/data/gatan/downloads.openmicroscopy.org/EMPIAR/EMPIAR-10013/BGal_000438_frames.dm4	Large public regression/stress files; not for routine CI.
gateway-tests-smoke	gateway-tests	30144	https://downloads.openmicroscopy.org/images/gateway_tests/tinyTest.d3d.dv	external-fixtures/data/gateway-tests/downloads.openmicroscopy.org/tinyTest.d3d.dv	Smallest public files for fast external smoke coverage.
gateway-tests-smoke	gateway-tests	36712448	https://downloads.openmicroscopy.org/images/gateway_tests/CHOBI_d3d.dv	external-fixtures/data/gateway-tests/downloads.openmicroscopy.org/CHOBI_d3d.dv	Smallest public files for fast external smoke coverage.
gateway-tests-smoke	gateway-tests	67174663	https://downloads.openmicroscopy.org/images/gateway_tests/big.tiff	external-fixtures/data/gateway-tests/downloads.openmicroscopy.org/big.tiff	Smallest public files for fast external smoke coverage.
gateway-tests-feature	gateway-tests	67174663	https://downloads.openmicroscopy.org/images/gateway_tests/big.tiff	external-fixtures/data/gateway-tests/downloads.openmicroscopy.org/big.tiff	Moderate-size public files for broader format feature coverage.
hamamatsu-ndpi-smoke	hamamatsu-ndpi	152	https://downloads.openmicroscopy.org/images/Hamamatsu-NDPI/manuel/test3.ndpis	external-fixtures/data/hamamatsu-ndpi/downloads.openmicroscopy.org/manuel/test3.ndpis	Smallest public files for fast external smoke coverage.
hamamatsu-ndpi-smoke	hamamatsu-ndpi	3064887	https://downloads.openmicroscopy.org/images/Hamamatsu-NDPI/manuel/test3-TRITC%202%20%28560%29.ndpi	external-fixtures/data/hamamatsu-ndpi/downloads.openmicroscopy.org/manuel/test3-TRITC%202%20%28560%29.ndpi	Smallest public files for fast external smoke coverage.
hamamatsu-ndpi-smoke	hamamatsu-ndpi	3544235	https://downloads.openmicroscopy.org/images/Hamamatsu-NDPI/manuel/test3-DAPI%202%20%28387%29%20.ndpi	external-fixtures/data/hamamatsu-ndpi/downloads.openmicroscopy.org/manuel/test3-DAPI%202%20%28387%29%20.ndpi	Smallest public files for fast external smoke coverage.
hamamatsu-ndpi-image-smoke	hamamatsu-ndpi	3064887	https://downloads.openmicroscopy.org/images/Hamamatsu-NDPI/manuel/test3-TRITC%202%20%28560%29.ndpi	external-fixtures/data/hamamatsu-ndpi/downloads.openmicroscopy.org/manuel/test3-TRITC%202%20%28560%29.ndpi	Targeted readable image smoke set; excludes the tiny .ndpis sidecar.
hamamatsu-ndpi-image-smoke	hamamatsu-ndpi	3544235	https://downloads.openmicroscopy.org/images/Hamamatsu-NDPI/manuel/test3-DAPI%202%20%28387%29%20.ndpi	external-fixtures/data/hamamatsu-ndpi/downloads.openmicroscopy.org/manuel/test3-DAPI%202%20%28387%29%20.ndpi	Targeted readable image smoke set; excludes the tiny .ndpis sidecar.
hamamatsu-ndpi-image-smoke	hamamatsu-ndpi	4484083	https://downloads.openmicroscopy.org/images/Hamamatsu-NDPI/manuel/test3-FITC%202%20%28485%29.ndpi	external-fixtures/data/hamamatsu-ndpi/downloads.openmicroscopy.org/manuel/test3-FITC%202%20%28485%29.ndpi	Targeted readable image smoke set; excludes the tiny .ndpis sidecar.
hamamatsu-ndpi-feature	hamamatsu-ndpi	198030965	https://downloads.openmicroscopy.org/images/Hamamatsu-NDPI/openslide/CMU-1/CMU-1.ndpi	external-fixtures/data/hamamatsu-ndpi/downloads.openmicroscopy.org/openslide/CMU-1/CMU-1.ndpi	Moderate-size public files for broader format feature coverage.
hamamatsu-ndpi-feature	hamamatsu-ndpi	283216422	https://downloads.openmicroscopy.org/images/Hamamatsu-NDPI/openslide/CMU-3/CMU-3.ndpi	external-fixtures/data/hamamatsu-ndpi/downloads.openmicroscopy.org/openslide/CMU-3/CMU-3.ndpi	Moderate-size public files for broader format feature coverage.
hamamatsu-ndpi-feature	hamamatsu-ndpi	400701142	https://downloads.openmicroscopy.org/images/Hamamatsu-NDPI/openslide/CMU-2/CMU-2.ndpi	external-fixtures/data/hamamatsu-ndpi/downloads.openmicroscopy.org/openslide/CMU-2/CMU-2.ndpi	Moderate-size public files for broader format feature coverage.
hamamatsu-ndpi-regression-large	hamamatsu-ndpi	2106109404	https://downloads.openmicroscopy.org/images/Hamamatsu-NDPI/hamamatsu/DM0014%20-%202020-04-02%2011.10.47.ndpi	external-fixtures/data/hamamatsu-ndpi/downloads.openmicroscopy.org/hamamatsu/DM0014%20-%202020-04-02%2011.10.47.ndpi	Large public regression/stress files; not for routine CI.
hamamatsu-ndpi-regression-large	hamamatsu-ndpi	2817876014	https://downloads.openmicroscopy.org/images/Hamamatsu-NDPI/hamamatsu/DM0014%20-%202020-04-02%2010.25.21.ndpi	external-fixtures/data/hamamatsu-ndpi/downloads.openmicroscopy.org/hamamatsu/DM0014%20-%202020-04-02%2010.25.21.ndpi	Large public regression/stress files; not for routine CI.
hamamatsu-ndpi-regression-large	hamamatsu-ndpi	4508030965	https://downloads.openmicroscopy.org/images/Hamamatsu-NDPI/imagesc-84874/Dguok_A_6275_Con_OV_01.ndpi	external-fixtures/data/hamamatsu-ndpi/downloads.openmicroscopy.org/imagesc-84874/Dguok_A_6275_Con_OV_01.ndpi	Large public regression/stress files; not for routine CI.
hamamatsu-vms-smoke	hamamatsu-vms	711	https://downloads.openmicroscopy.org/images/Hamamatsu-VMS/openslide/CMU-1/CMU-1-40x%20-%202010-01-12%2013.24.05.vms	external-fixtures/data/hamamatsu-vms/downloads.openmicroscopy.org/openslide/CMU-1/CMU-1-40x%20-%202010-01-12%2013.24.05.vms	Smallest public files for fast external smoke coverage.
hamamatsu-vms-smoke	hamamatsu-vms	826	https://downloads.openmicroscopy.org/images/Hamamatsu-VMS/openslide/CMU-2/CMU-2-40x%20-%202010-01-12%2013.38.58.vms	external-fixtures/data/hamamatsu-vms/downloads.openmicroscopy.org/openslide/CMU-2/CMU-2-40x%20-%202010-01-12%2013.38.58.vms	Smallest public files for fast external smoke coverage.
hamamatsu-vms-smoke	hamamatsu-vms	44802	https://downloads.openmicroscopy.org/images/Hamamatsu-VMS/openslide/CMU-1/CMU-1-40x%20-%202010-01-12%2013.24.05_macro.jpg	external-fixtures/data/hamamatsu-vms/downloads.openmicroscopy.org/openslide/CMU-1/CMU-1-40x%20-%202010-01-12%2013.24.05_macro.jpg	Smallest public files for fast external smoke coverage.
hamamatsu-vms-feature	hamamatsu-vms	55761574	https://downloads.openmicroscopy.org/images/Hamamatsu-VMS/openslide/CMU-1/CMU-1-40x%20-%202010-01-12%2013.24.05%280%2C1%29.jpg	external-fixtures/data/hamamatsu-vms/downloads.openmicroscopy.org/openslide/CMU-1/CMU-1-40x%20-%202010-01-12%2013.24.05%280%2C1%29.jpg	Moderate-size public files for broader format feature coverage.
hamamatsu-vms-feature	hamamatsu-vms	230305891	https://downloads.openmicroscopy.org/images/Hamamatsu-VMS/openslide/CMU-3/CMU-3-40x%20-%202010-01-12%2013.57.09%280%2C1%29.jpg	external-fixtures/data/hamamatsu-vms/downloads.openmicroscopy.org/openslide/CMU-3/CMU-3-40x%20-%202010-01-12%2013.57.09%280%2C1%29.jpg	Moderate-size public files for broader format feature coverage.
hamamatsu-vms-feature	hamamatsu-vms	247708652	https://downloads.openmicroscopy.org/images/Hamamatsu-VMS/openslide/CMU-1/CMU-1-40x%20-%202010-01-12%2013.24.05%281%2C0%29.jpg	external-fixtures/data/hamamatsu-vms/downloads.openmicroscopy.org/openslide/CMU-1/CMU-1-40x%20-%202010-01-12%2013.24.05%281%2C0%29.jpg	Moderate-size public files for broader format feature coverage.
hamamatsu-vms-feature	hamamatsu-vms	271433622	https://downloads.openmicroscopy.org/images/Hamamatsu-VMS/openslide/CMU-3/CMU-3-40x%20-%202010-01-12%2013.57.09%281%2C0%29.jpg	external-fixtures/data/hamamatsu-vms/downloads.openmicroscopy.org/openslide/CMU-3/CMU-3-40x%20-%202010-01-12%2013.57.09%281%2C0%29.jpg	Moderate-size public files for broader format feature coverage.
hamamatsu-vms-feature	hamamatsu-vms	302191597	https://downloads.openmicroscopy.org/images/Hamamatsu-VMS/openslide/CMU-2/CMU-2-40x%20-%202010-01-12%2013.38.58%281%2C0%29.jpg	external-fixtures/data/hamamatsu-vms/downloads.openmicroscopy.org/openslide/CMU-2/CMU-2-40x%20-%202010-01-12%2013.38.58%281%2C0%29.jpg	Moderate-size public files for broader format feature coverage.
hcs-smoke	hcs	524340	https://downloads.openmicroscopy.org/images/HCS/BBBC/BBBC001/AS_09125_050118150001_A03f00d0.DIB	external-fixtures/data/hcs/downloads.openmicroscopy.org/BBBC/BBBC001/AS_09125_050118150001_A03f00d0.DIB	Smallest public files for fast external smoke coverage.
hcs-smoke	hcs	524340	https://downloads.openmicroscopy.org/images/HCS/BBBC/BBBC001/AS_09125_050118150001_A03f01d0.DIB	external-fixtures/data/hcs/downloads.openmicroscopy.org/BBBC/BBBC001/AS_09125_050118150001_A03f01d0.DIB	Smallest public files for fast external smoke coverage.
hcs-smoke	hcs	524340	https://downloads.openmicroscopy.org/images/HCS/BBBC/BBBC001/AS_09125_050118150001_A03f02d0.DIB	external-fixtures/data/hcs/downloads.openmicroscopy.org/BBBC/BBBC001/AS_09125_050118150001_A03f02d0.DIB	Smallest public files for fast external smoke coverage.
ics-smoke	ics	477	https://downloads.openmicroscopy.org/images/ICS/gh-4197/20240612_training_test-tiles_01_stitched.ics	external-fixtures/data/ics/downloads.openmicroscopy.org/gh-4197/20240612_training_test-tiles_01_stitched.ics	Smallest public files for fast external smoke coverage.
ics-smoke	ics	4373	https://downloads.openmicroscopy.org/images/ICS/jan/benchmark_v1_2018_x64y64z5c2s1t11_w1Laser4054BD4BP_5c8bc101d6559_hrm.ics	external-fixtures/data/ics/downloads.openmicroscopy.org/jan/benchmark_v1_2018_x64y64z5c2s1t11_w1Laser4054BD4BP_5c8bc101d6559_hrm.ics	Smallest public files for fast external smoke coverage.
ics-smoke	ics	81920	https://downloads.openmicroscopy.org/images/ICS/jan/benchmark_v1_2018_x64y64z5c2s1t11_w1Laser4054BD4BP_5c8bc101d6559_hrm.ids	external-fixtures/data/ics/downloads.openmicroscopy.org/jan/benchmark_v1_2018_x64y64z5c2s1t11_w1Laser4054BD4BP_5c8bc101d6559_hrm.ids	Smallest public files for fast external smoke coverage.
ics-regression-large	ics	1267924800	https://downloads.openmicroscopy.org/images/ICS/gh-4197/20240612_training_test-tiles_01_stitched.ids	external-fixtures/data/ics/downloads.openmicroscopy.org/gh-4197/20240612_training_test-tiles_01_stitched.ids	Large public regression/stress files; not for routine CI.
imaris-ims-smoke	imaris-ims	64184	https://downloads.openmicroscopy.org/images/Imaris-IMS/davemason/Convallaria_3C_10T_confocal.txt	external-fixtures/data/imaris-ims/downloads.openmicroscopy.org/davemason/Convallaria_3C_10T_confocal.txt	Smallest public files for fast external smoke coverage.
imaris-ims-smoke	imaris-ims	64190	https://downloads.openmicroscopy.org/images/Imaris-IMS/davemason/Convallaria_3C_1T_confocal.txt	external-fixtures/data/imaris-ims/downloads.openmicroscopy.org/davemason/Convallaria_3C_1T_confocal.txt	Smallest public files for fast external smoke coverage.
imaris-ims-smoke	imaris-ims	64728	https://downloads.openmicroscopy.org/images/Imaris-IMS/davemason/Convallaria_3C_3T_35Z_confocal.txt	external-fixtures/data/imaris-ims/downloads.openmicroscopy.org/davemason/Convallaria_3C_3T_35Z_confocal.txt	Smallest public files for fast external smoke coverage.
imaris-ims-feature	imaris-ims	64193570	https://downloads.openmicroscopy.org/images/Imaris-IMS/davemason/Convallaria_3C_10T_confocal.ims	external-fixtures/data/imaris-ims/downloads.openmicroscopy.org/davemason/Convallaria_3C_10T_confocal.ims	Moderate-size public files for broader format feature coverage.
imaris-ims-feature	imaris-ims	69711068	https://downloads.openmicroscopy.org/images/Imaris-IMS/davemason/Convallaria_3C_3T_2x2grid_confocal_IMS3.ims	external-fixtures/data/imaris-ims/downloads.openmicroscopy.org/davemason/Convallaria_3C_3T_2x2grid_confocal_IMS3.ims	Moderate-size public files for broader format feature coverage.
imaris-ims-feature	imaris-ims	70168328	https://downloads.openmicroscopy.org/images/Imaris-IMS/davemason/Convallaria_3C_3T_2x2grid_confocal.ims	external-fixtures/data/imaris-ims/downloads.openmicroscopy.org/davemason/Convallaria_3C_3T_2x2grid_confocal.ims	Moderate-size public files for broader format feature coverage.
imaris-ims-feature	imaris-ims	71325474	https://downloads.openmicroscopy.org/images/Imaris-IMS/davemason/Convallaria_3C_10T_confocal_IMS3.ims	external-fixtures/data/imaris-ims/downloads.openmicroscopy.org/davemason/Convallaria_3C_10T_confocal_IMS3.ims	Moderate-size public files for broader format feature coverage.
imaris-ims-feature	imaris-ims	109803811	https://downloads.openmicroscopy.org/images/Imaris-IMS/bitplane/performance/performanceTestImage.ims	external-fixtures/data/imaris-ims/downloads.openmicroscopy.org/bitplane/performance/performanceTestImage.ims	Moderate-size public files for broader format feature coverage.
imaris-ims-regression-large	imaris-ims	992384326	https://downloads.openmicroscopy.org/images/Imaris-IMS/davemason/Convallaria_3C_3T_35Z_confocal_deconvolved.ims	external-fixtures/data/imaris-ims/downloads.openmicroscopy.org/davemason/Convallaria_3C_3T_35Z_confocal_deconvolved.ims	Large public regression/stress files; not for routine CI.
imaris-ims-regression-large	imaris-ims	992410732	https://downloads.openmicroscopy.org/images/Imaris-IMS/davemason/Convallaria_3C_3T_35Z_confocal.ims	external-fixtures/data/imaris-ims/downloads.openmicroscopy.org/davemason/Convallaria_3C_3T_35Z_confocal.ims	Large public regression/stress files; not for routine CI.
imaris-ims-regression-large	imaris-ims	2146982535	https://downloads.openmicroscopy.org/images/Imaris-IMS/davemason/TransFactors_2C_34Z_SRRF.ims	external-fixtures/data/imaris-ims/downloads.openmicroscopy.org/davemason/TransFactors_2C_34Z_SRRF.ims	Large public regression/stress files; not for routine CI.
imspector-feature	imspector	275404088	https://downloads.openmicroscopy.org/images/Imspector/zenodo-10476252/test.msr	external-fixtures/data/imspector/downloads.openmicroscopy.org/zenodo-10476252/test.msr	Moderate-size public files for broader format feature coverage.
incell2000-smoke	incell2000	8389074	https://downloads.openmicroscopy.org/images/InCell2000/INMAC384-DAPI-CM-eGFP_59223_1/A%20-%201%28fld%201%20wv%20Cy5%20-%20Cy5%29.tif	external-fixtures/data/incell2000/downloads.openmicroscopy.org/INMAC384-DAPI-CM-eGFP_59223_1/A%20-%201%28fld%201%20wv%20Cy5%20-%20Cy5%29.tif	Smallest public files for fast external smoke coverage.
incell2000-smoke	incell2000	8389074	https://downloads.openmicroscopy.org/images/InCell2000/INMAC384-DAPI-CM-eGFP_59223_1/A%20-%2010%28fld%201%20wv%20Cy5%20-%20Cy5%29.tif	external-fixtures/data/incell2000/downloads.openmicroscopy.org/INMAC384-DAPI-CM-eGFP_59223_1/A%20-%2010%28fld%201%20wv%20Cy5%20-%20Cy5%29.tif	Smallest public files for fast external smoke coverage.
incell2000-smoke	incell2000	8389074	https://downloads.openmicroscopy.org/images/InCell2000/INMAC384-DAPI-CM-eGFP_59223_1/A%20-%2011%28fld%201%20wv%20Cy5%20-%20Cy5%29.tif	external-fixtures/data/incell2000/downloads.openmicroscopy.org/INMAC384-DAPI-CM-eGFP_59223_1/A%20-%2011%28fld%201%20wv%20Cy5%20-%20Cy5%29.tif	Smallest public files for fast external smoke coverage.
incell3000-smoke	incell3000	410678	https://downloads.openmicroscopy.org/images/InCell3000/BBBC013/BBBC013_v1_images_bmp/Channel1-01-A-01.BMP	external-fixtures/data/incell3000/downloads.openmicroscopy.org/BBBC013/BBBC013_v1_images_bmp/Channel1-01-A-01.BMP	Smallest public files for fast external smoke coverage.
incell3000-smoke	incell3000	410678	https://downloads.openmicroscopy.org/images/InCell3000/BBBC013/BBBC013_v1_images_bmp/Channel1-02-A-02.BMP	external-fixtures/data/incell3000/downloads.openmicroscopy.org/BBBC013/BBBC013_v1_images_bmp/Channel1-02-A-02.BMP	Smallest public files for fast external smoke coverage.
incell3000-smoke	incell3000	410678	https://downloads.openmicroscopy.org/images/InCell3000/BBBC013/BBBC013_v1_images_bmp/Channel1-03-A-03.BMP	external-fixtures/data/incell3000/downloads.openmicroscopy.org/BBBC013/BBBC013_v1_images_bmp/Channel1-03-A-03.BMP	Smallest public files for fast external smoke coverage.
