set	category	size	url	local_path	rationale
jdce-smoke	jdce	887	https://downloads.openmicroscopy.org/images/JDCE/molecular-devices/Acquisition/Z%20series%20with%20projection%20stack/Pollen%20Plate%20Demo_Z%20Series/Pollen%20Plate%20Demo%20Test_20240723_133212/autofocus/focus_report.txt	external-fixtures/data/jdce/downloads.openmicroscopy.org/molecular-devices/Acquisition/Z%20series%20with%20projection%20stack/Pollen%20Plate%20Demo_Z%20Series/Pollen%20Plate%20Demo%20Test_20240723_133212/autofocus/focus_report.txt	Smallest public files for fast external smoke coverage.
jdce-smoke	jdce	4709	https://downloads.openmicroscopy.org/images/JDCE/molecular-devices/Acquisition/Z%20series%20with%20projection%20stack/Pollen%20Plate%20Demo_Z%20Series/Pollen%20Plate%20Demo%20Test_20240723_133212/experiment/Pollen%20Plate%20Demo_Z%20Series.jdce	external-fixtures/data/jdce/downloads.openmicroscopy.org/molecular-devices/Acquisition/Z%20series%20with%20projection%20stack/Pollen%20Plate%20Demo_Z%20Series/Pollen%20Plate%20Demo%20Test_20240723_133212/experiment/Pollen%20Plate%20Demo_Z%20Series.jdce	Smallest public files for fast external smoke coverage.
jdce-smoke	jdce	22671	https://downloads.openmicroscopy.org/images/JDCE/molecular-devices/Acquisition/Z%20series%20with%20projection%20stack/Pollen%20Plate%20Demo_Z%20Series/Pollen%20Plate%20Demo%20Test_20240723_133212/autofocus/focus_search.csv	external-fixtures/data/jdce/downloads.openmicroscopy.org/molecular-devices/Acquisition/Z%20series%20with%20projection%20stack/Pollen%20Plate%20Demo_Z%20Series/Pollen%20Plate%20Demo%20Test_20240723_133212/autofocus/focus_search.csv	Smallest public files for fast external smoke coverage.
klb-smoke	klb	13353	https://downloads.openmicroscopy.org/images/KLB/idr0044/Mmu_E1_CAGTAG1.TM000000_timeFused_blending/SPM00_TM000000_CM00_CM01_CHN00.fusedStack_yzProjection.corrected.shifted.klb	external-fixtures/data/klb/downloads.openmicroscopy.org/idr0044/Mmu_E1_CAGTAG1.TM000000_timeFused_blending/SPM00_TM000000_CM00_CM01_CHN00.fusedStack_yzProjection.corrected.shifted.klb	Smallest public files for fast external smoke coverage.
klb-smoke	klb	13353	https://downloads.openmicroscopy.org/images/KLB/idr0044/Mmu_E1_CAGTAG1.TM000000_timeFused_blending/SPM00_TM000000_CM00_CM01_CHN01.fusedStack_yzProjection.corrected.shifted.klb	external-fixtures/data/klb/downloads.openmicroscopy.org/idr0044/Mmu_E1_CAGTAG1.TM000000_timeFused_blending/SPM00_TM000000_CM00_CM01_CHN01.fusedStack_yzProjection.corrected.shifted.klb	Smallest public files for fast external smoke coverage.
klb-smoke	klb	13353	https://downloads.openmicroscopy.org/images/KLB/idr0044/Mmu_E1_CAGTAG1.TM000001_timeFused_blending/SPM00_TM000001_CM00_CM01_CHN00.fusedStack_yzProjection.corrected.shifted.klb	external-fixtures/data/klb/downloads.openmicroscopy.org/idr0044/Mmu_E1_CAGTAG1.TM000001_timeFused_blending/SPM00_TM000001_CM00_CM01_CHN00.fusedStack_yzProjection.corrected.shifted.klb	Smallest public files for fast external smoke coverage.
leica-lif-smoke	leica-lif	196	https://downloads.openmicroscopy.org/images/Leica-LIF/seanwarren/150519_FRAP_test_ROIs_chromagreen/150519_FRAP_test_ROIs_chromagreen-junctions.mat	external-fixtures/data/leica-lif/downloads.openmicroscopy.org/seanwarren/150519_FRAP_test_ROIs_chromagreen/150519_FRAP_test_ROIs_chromagreen-junctions.mat	Smallest public files for fast external smoke coverage.
leica-lif-smoke	leica-lif	12800	https://downloads.openmicroscopy.org/images/Leica-LIF/seanwarren/150519_FRAP_test_ROIs_chromagreen/Thumbs.db	external-fixtures/data/leica-lif/downloads.openmicroscopy.org/seanwarren/150519_FRAP_test_ROIs_chromagreen/Thumbs.db	Smallest public files for fast external smoke coverage.
leica-lif-smoke	leica-lif	13150	https://downloads.openmicroscopy.org/images/Leica-LIF/seanwarren/150519_FRAP_test_ROIs_chromagreen/FRAP_000_1um.roi	external-fixtures/data/leica-lif/downloads.openmicroscopy.org/seanwarren/150519_FRAP_test_ROIs_chromagreen/FRAP_000_1um.roi	Smallest public files for fast external smoke coverage.
leica-lif-feature	leica-lif	111643445	https://downloads.openmicroscopy.org/images/Leica-LIF/zenodo-6606445/Project007.lif	external-fixtures/data/leica-lif/downloads.openmicroscopy.org/zenodo-6606445/Project007.lif	Moderate-size public files for broader format feature coverage.
leica-lif-feature	leica-lif	460639207	https://downloads.openmicroscopy.org/images/Leica-LIF/imagesc-110520/AMR1.lifext	external-fixtures/data/leica-lif/downloads.openmicroscopy.org/imagesc-110520/AMR1.lifext	Moderate-size public files for broader format feature coverage.
leica-lif-regression-large	leica-lif	3011996417	https://downloads.openmicroscopy.org/images/Leica-LIF/imagesc-110520/AMR1.lif	external-fixtures/data/leica-lif/downloads.openmicroscopy.org/imagesc-110520/AMR1.lif	Large public regression/stress files; not for routine CI.
leica-scn-feature	leica-scn	291812870	https://downloads.openmicroscopy.org/images/Leica-SCN/openslide/Leica-1/Leica-1.scn	external-fixtures/data/leica-scn/downloads.openmicroscopy.org/openslide/Leica-1/Leica-1.scn	Moderate-size public files for broader format feature coverage.
leica-scn-regression-large	leica-scn	2252519322	https://downloads.openmicroscopy.org/images/Leica-SCN/openslide/Leica-2/Leica-2.scn	external-fixtures/data/leica-scn/downloads.openmicroscopy.org/openslide/Leica-2/Leica-2.scn	Large public regression/stress files; not for routine CI.
leica-scn-regression-large	leica-scn	2993595082	https://downloads.openmicroscopy.org/images/Leica-SCN/openslide/Leica-3/Leica-3.scn	external-fixtures/data/leica-scn/downloads.openmicroscopy.org/openslide/Leica-3/Leica-3.scn	Large public regression/stress files; not for routine CI.
leica-xlef-smoke	leica-xlef	2554	https://downloads.openmicroscopy.org/images/Leica-XLEF/2020_06_23_sample%203%20U2OS/XLEF-LOF%202020_06_23_sample%203%20U2OS/Metadata/Series001_Lng_Processed001%20-%203D-Projection.xlif	external-fixtures/data/leica-xlef/downloads.openmicroscopy.org/2020_06_23_sample%203%20U2OS/XLEF-LOF%202020_06_23_sample%203%20U2OS/Metadata/Series001_Lng_Processed001%20-%203D-Projection.xlif	Smallest public files for fast external smoke coverage.
leica-xlef-smoke	leica-xlef	2668	https://downloads.openmicroscopy.org/images/Leica-XLEF/2020_06_23_sample%203%20U2OS/XLEF-LOF%202020_06_23_sample%203%20U2OS/Series001/Metadata/Series001_histo.xlif	external-fixtures/data/leica-xlef/downloads.openmicroscopy.org/2020_06_23_sample%203%20U2OS/XLEF-LOF%202020_06_23_sample%203%20U2OS/Series001/Metadata/Series001_histo.xlif	Smallest public files for fast external smoke coverage.
leica-xlef-smoke	leica-xlef	2702	https://downloads.openmicroscopy.org/images/Leica-XLEF/2020_06_23_sample%203%20U2OS/XLEF-LOF%202020_06_23_sample%203%20U2OS/Series001_Lng/Metadata/Series001_Lng_histo.xlif	external-fixtures/data/leica-xlef/downloads.openmicroscopy.org/2020_06_23_sample%203%20U2OS/XLEF-LOF%202020_06_23_sample%203%20U2OS/Series001_Lng/Metadata/Series001_Lng_histo.xlif	Smallest public files for fast external smoke coverage.
leica-xlef-feature	leica-xlef	50639053	https://downloads.openmicroscopy.org/images/Leica-XLEF/2020_06_23_sample%203%20U2OS/XLEF-LOF%202020_06_23_sample%203%20U2OS/Series001.lof	external-fixtures/data/leica-xlef/downloads.openmicroscopy.org/2020_06_23_sample%203%20U2OS/XLEF-LOF%202020_06_23_sample%203%20U2OS/Series001.lof	Moderate-size public files for broader format feature coverage.
leo-smoke	leo	298932	https://downloads.openmicroscopy.org/images/LEO/dmankus/2160grating%20512.tif	external-fixtures/data/leo/downloads.openmicroscopy.org/dmankus/2160grating%20512.tif	Smallest public files for fast external smoke coverage.
leo-smoke	leo	888791	https://downloads.openmicroscopy.org/images/LEO/dmankus/2160grating%201024.tif	external-fixtures/data/leo/downloads.openmicroscopy.org/dmankus/2160grating%201024.tif	Smallest public files for fast external smoke coverage.
leo-smoke	leo	3252534	https://downloads.openmicroscopy.org/images/LEO/zenodo-16760282/AWM2-HCF-7021-04_01%20-%20Wrong_Scale_Bar.tif	external-fixtures/data/leo/downloads.openmicroscopy.org/zenodo-16760282/AWM2-HCF-7021-04_01%20-%20Wrong_Scale_Bar.tif	Smallest public files for fast external smoke coverage.
metamorph-smoke	metamorph	6671	https://downloads.openmicroscopy.org/images/Metamorph/ssbd-repos-000232/FigureS2/CSV/DRD2_VE_211116_d7w3.csv	external-fixtures/data/metamorph/downloads.openmicroscopy.org/ssbd-repos-000232/FigureS2/CSV/DRD2_VE_211116_d7w3.csv	Smallest public files for fast external smoke coverage.
metamorph-smoke	metamorph	8794	https://downloads.openmicroscopy.org/images/Metamorph/ssbd-repos-000232/FigureS2/CSV/DRD2_VE_211116_d7w4.csv	external-fixtures/data/metamorph/downloads.openmicroscopy.org/ssbd-repos-000232/FigureS2/CSV/DRD2_VE_211116_d7w4.csv	Smallest public files for fast external smoke coverage.
metamorph-smoke	metamorph	11689	https://downloads.openmicroscopy.org/images/Metamorph/ssbd-repos-000232/FigureS2/CSV/DRD2_DA_211116_d7w1.csv	external-fixtures/data/metamorph/downloads.openmicroscopy.org/ssbd-repos-000232/FigureS2/CSV/DRD2_DA_211116_d7w1.csv	Smallest public files for fast external smoke coverage.
metaxpress-smoke	metaxpress	967	https://downloads.openmicroscopy.org/images/MetaXpress/idr0005/Primary_001/2011-04-19-plate-1.HTD	external-fixtures/data/metaxpress/downloads.openmicroscopy.org/idr0005/Primary_001/2011-04-19-plate-1.HTD	Smallest public files for fast external smoke coverage.
metaxpress-smoke	metaxpress	10987	https://downloads.openmicroscopy.org/images/MetaXpress/idr0005/Primary_001/2011-04-19-plate-1_A01_s1_thumb_%5BAEF33B1F-1D43-4BEA-B1A6-667C966E2729%5D.tif	external-fixtures/data/metaxpress/downloads.openmicroscopy.org/idr0005/Primary_001/2011-04-19-plate-1_A01_s1_thumb_%5BAEF33B1F-1D43-4BEA-B1A6-667C966E2729%5D.tif	Smallest public files for fast external smoke coverage.
metaxpress-smoke	metaxpress	10987	https://downloads.openmicroscopy.org/images/MetaXpress/idr0005/Primary_001/2011-04-19-plate-1_A01_s2_thumb_%5BCDBA09E1-EC1B-47D8-ADC0-B9E93AC0439D%5D.tif	external-fixtures/data/metaxpress/downloads.openmicroscopy.org/idr0005/Primary_001/2011-04-19-plate-1_A01_s2_thumb_%5BCDBA09E1-EC1B-47D8-ADC0-B9E93AC0439D%5D.tif	Smallest public files for fast external smoke coverage.
micro-manager-smoke	micro-manager	763	https://downloads.openmicroscopy.org/images/Micro-Manager/1.4.16/serge/display_and_comments.txt	external-fixtures/data/micro-manager/downloads.openmicroscopy.org/1.4.16/serge/display_and_comments.txt	Smallest public files for fast external smoke coverage.
micro-manager-smoke	micro-manager	8409863	https://downloads.openmicroscopy.org/images/Micro-Manager/1.4.16/serge/Pos0/img_000000000_00-BF0_000.tif	external-fixtures/data/micro-manager/downloads.openmicroscopy.org/1.4.16/serge/Pos0/img_000000000_00-BF0_000.tif	Smallest public files for fast external smoke coverage.
micro-manager-smoke	micro-manager	8409867	https://downloads.openmicroscopy.org/images/Micro-Manager/1.4.16/serge/Pos0/img_000000000_00-BF1_000.tif	external-fixtures/data/micro-manager/downloads.openmicroscopy.org/1.4.16/serge/Pos0/img_000000000_00-BF1_000.tif	Smallest public files for fast external smoke coverage.
mrc-smoke	mrc	8389632	https://downloads.openmicroscopy.org/images/MRC/EMDB/EMD-2225/EMD-2225.map	external-fixtures/data/mrc/downloads.openmicroscopy.org/EMDB/EMD-2225/EMD-2225.map	Smallest public files for fast external smoke coverage.
mrc-emdb-small	mrc	33024	https://raw.githubusercontent.com/ccpem/mrcfile/master/tests/test_data/EMD-3197.map	external-fixtures/data/mrc/raw.githubusercontent.com/ccpem/mrcfile/master/tests/test_data/EMD-3197.map	Targeted small EMDB map from mrcfile tests; bounded 20x20x20 float32 MRC candidate.
mrc-emdb-feature	mrc	315084	https://raw.githubusercontent.com/ccpem/mrcfile/master/tests/test_data/EMD-3001.map	external-fixtures/data/mrc/raw.githubusercontent.com/ccpem/mrcfile/master/tests/test_data/EMD-3001.map	Targeted EMDB MicroED map from mrcfile tests; larger bounded MRC feature candidate.
mrc-imod-signed-mode0	mrc	13952	http://bio3d.colorado.edu/imod/nightlyBuilds/ImodTests/fortIOtests/tst0.sbyte	external-fixtures/data/mrc/bio3d.colorado.edu/imod/nightlyBuilds/ImodTests/fortIOtests/tst0.sbyte	Tiny public IMOD fortIOtests signed mode-0 MRC; paired IMOD TIFF/MRC and signed-byte conversion tests provide known row-orientation evidence.
nd2-smoke	nd2	2569	https://downloads.openmicroscopy.org/images/ND2/jonas/512c/cag_p5_simgc_2511_70ms22s_crop_header.mat	external-fixtures/data/nd2/downloads.openmicroscopy.org/jonas/512c/cag_p5_simgc_2511_70ms22s_crop_header.mat	Smallest public files for fast external smoke coverage.
nd2-smoke	nd2	13131776	https://downloads.openmicroscopy.org/images/ND2/aryeh/MeOh_high_fluo_003.nd2	external-fixtures/data/nd2/downloads.openmicroscopy.org/aryeh/MeOh_high_fluo_003.nd2	Smallest public files for fast external smoke coverage.
nd2-smoke	nd2	13131776	https://downloads.openmicroscopy.org/images/ND2/aryeh/MeOh_high_fluo_007.nd2	external-fixtures/data/nd2/downloads.openmicroscopy.org/aryeh/MeOh_high_fluo_007.nd2	Smallest public files for fast external smoke coverage.
nd2-zenodo-vpa002-smoke	nd2	31506432	https://zenodo.org/records/8161776/files/2D%20500uM%20VPA002.nd2?download=1	external-fixtures/data/nd2/zenodo.org/records/8161776/files/2D%20500uM%20VPA002.nd2	Targeted public citable Zenodo candidate; direct per-file ND2 download from record 10.5281/zenodo.8161776.
nd2-modern-uicomp-feature	nd2	255537152	https://downloads.openmicroscopy.org/images/ND2/jonas/100217_OD122_001.nd2	external-fixtures/data/nd2/downloads.openmicroscopy.org/jonas/100217_OD122_001.nd2	Targeted modern chunked ImageDataSeq candidate with uiComp=2; closes the bounded multi-component ND2 audit gap.
nd2-feature	nd2	85662132	https://downloads.openmicroscopy.org/images/ND2/aryeh/Time%20sequence%2024.nd2	external-fixtures/data/nd2/downloads.openmicroscopy.org/aryeh/Time%20sequence%2024.nd2	Moderate-size public files for broader format feature coverage.
nd2-feature	nd2	89623417	https://downloads.openmicroscopy.org/images/ND2/aryeh/por003.nd2	external-fixtures/data/nd2/downloads.openmicroscopy.org/aryeh/por003.nd2	Moderate-size public files for broader format feature coverage.
nd2-feature	nd2	191952615	https://downloads.openmicroscopy.org/images/ND2/aryeh/weekend002.nd2	external-fixtures/data/nd2/downloads.openmicroscopy.org/aryeh/weekend002.nd2	Moderate-size public files for broader format feature coverage.
nd2-feature	nd2	255537152	https://downloads.openmicroscopy.org/images/ND2/jonas/100217_OD122_001.nd2	external-fixtures/data/nd2/downloads.openmicroscopy.org/jonas/100217_OD122_001.nd2	Moderate-size public files for broader format feature coverage.
nd2-feature	nd2	277604034	https://downloads.openmicroscopy.org/images/ND2/aryeh/multipoint.nd2	external-fixtures/data/nd2/downloads.openmicroscopy.org/aryeh/multipoint.nd2	Moderate-size public files for broader format feature coverage.
nd2-regression-large	nd2	788786722	https://downloads.openmicroscopy.org/images/ND2/aryeh/4_con_2_1_cot002.nd2	external-fixtures/data/nd2/downloads.openmicroscopy.org/aryeh/4_con_2_1_cot002.nd2	Large public regression/stress files; not for routine CI.
nd2-regression-large	nd2	1701302272	https://downloads.openmicroscopy.org/images/ND2/aryeh/rfp_h2a_cells_02.nd2	external-fixtures/data/nd2/downloads.openmicroscopy.org/aryeh/rfp_h2a_cells_02.nd2	Large public regression/stress files; not for routine CI.
nd2-regression-large	nd2	1962758144	https://downloads.openmicroscopy.org/images/ND2/aryeh/qa-9507/control003.nd2	external-fixtures/data/nd2/downloads.openmicroscopy.org/aryeh/qa-9507/control003.nd2	Large public regression/stress files; not for routine CI.
nikon-nef-d70-compression-34713-smoke	nikon-nef	5488179	https://raw.pixls.us/data/Nikon/D70/20170902_0047.NEF	external-fixtures/data/nikon-nef/raw.pixls.us/data/Nikon/D70/20170902_0047.NEF	Targeted raw.pixls Nikon D70 NEF candidate; primary coverage for TIFF Compression 34713.
nikon-nef-d40-d50-alternates-smoke	nikon-nef	5844273	https://raw.pixls.us/data/Nikon/D40/DSC_1842.NEF	external-fixtures/data/nikon-nef/raw.pixls.us/data/Nikon/D40/DSC_1842.NEF	Optional raw.pixls Nikon D40 NEF alternate for legacy Nikon compressed RAW coverage.
nikon-nef-d40-d50-alternates-smoke	nikon-nef	5970470	https://raw.pixls.us/data/Nikon/D50/DSC_5155.NEF	external-fixtures/data/nikon-nef/raw.pixls.us/data/Nikon/D50/DSC_5155.NEF	Optional raw.pixls Nikon D50 NEF alternate for legacy Nikon compressed RAW coverage.
nikon-nrw-p7000-smoke	nikon-nrw	16058749	https://raw.pixls.us/data/Nikon/Coolpix%20P7000/RAW_NIKON_P7000.NRW	external-fixtures/data/nikon-nrw/raw.pixls.us/data/Nikon/Coolpix%20P7000/RAW_NIKON_P7000.NRW	Optional raw.pixls Nikon Coolpix P7000 NRW candidate for compact Nikon RAW coverage.
nifti-smoke	nifti	348	https://downloads.openmicroscopy.org/images/NIfTI/NIH/avg152T1_LR_nifti.hdr	external-fixtures/data/nifti/downloads.openmicroscopy.org/NIH/avg152T1_LR_nifti.hdr	Smallest public files for fast external smoke coverage.
nifti-smoke	nifti	348	https://downloads.openmicroscopy.org/images/NIfTI/NIH/avg152T1_RL_nifti.hdr	external-fixtures/data/nifti/downloads.openmicroscopy.org/NIH/avg152T1_RL_nifti.hdr	Smallest public files for fast external smoke coverage.
nifti-smoke	nifti	348	https://downloads.openmicroscopy.org/images/NIfTI/NIH/minimal.hdr	external-fixtures/data/nifti/downloads.openmicroscopy.org/NIH/minimal.hdr	Smallest public files for fast external smoke coverage.
nrrd-smoke	nrrd	151	https://downloads.openmicroscopy.org/images/NRRD/gordon/dt-helix.nhdr	external-fixtures/data/nrrd/downloads.openmicroscopy.org/gordon/dt-helix.nhdr	Smallest public files for fast external smoke coverage.
nrrd-smoke	nrrd	1659840	https://downloads.openmicroscopy.org/images/NRRD/gordon/dt-helix.raw	external-fixtures/data/nrrd/downloads.openmicroscopy.org/gordon/dt-helix.raw	Detached raw sidecar required by the NRRD smoke header.
nrrd-smoke	nrrd	261	https://downloads.openmicroscopy.org/images/NRRD/glencoe/version4/dt-helix.nhdr	external-fixtures/data/nrrd/downloads.openmicroscopy.org/glencoe/version4/dt-helix.nhdr	Smallest public files for fast external smoke coverage.
nrrd-smoke	nrrd	1659840	https://downloads.openmicroscopy.org/images/NRRD/glencoe/version4/dt-helix.raw	external-fixtures/data/nrrd/downloads.openmicroscopy.org/glencoe/version4/dt-helix.raw	Detached raw sidecar required by the NRRD smoke header.
nrrd-smoke	nrrd	529	https://downloads.openmicroscopy.org/images/NRRD/gordon/gk2-rcc-mask.nhdr	external-fixtures/data/nrrd/downloads.openmicroscopy.org/gordon/gk2-rcc-mask.nhdr	Smallest public files for fast external smoke coverage.
nrrd-smoke	nrrd	125977600	https://downloads.openmicroscopy.org/images/NRRD/gordon/gk2-rcc-mask.raw	external-fixtures/data/nrrd/downloads.openmicroscopy.org/gordon/gk2-rcc-mask.raw	Detached raw sidecar required by the NRRD smoke header.
nrrd-feature	nrrd	106478222	https://downloads.openmicroscopy.org/images/NRRD/midas/01011-dwi.raw.gz	external-fixtures/data/nrrd/downloads.openmicroscopy.org/midas/01011-dwi.raw.gz	Moderate-size public files for broader format feature coverage.
nrrd-feature	nrrd	125977600	https://downloads.openmicroscopy.org/images/NRRD/gordon/gk2-rcc-mask.raw	external-fixtures/data/nrrd/downloads.openmicroscopy.org/gordon/gk2-rcc-mask.raw	Moderate-size public files for broader format feature coverage.
obf-smoke	obf	216699	https://downloads.openmicroscopy.org/images/OBF/ngladitz/v6/test-v6-short-write.obf	external-fixtures/data/obf/downloads.openmicroscopy.org/ngladitz/v6/test-v6-short-write.obf	Smallest public files for fast external smoke coverage.
obf-smoke	obf	9454451	https://downloads.openmicroscopy.org/images/OBF/ngladitz/v4/test-v4.obf	external-fixtures/data/obf/downloads.openmicroscopy.org/ngladitz/v4/test-v4.obf	Smallest public files for fast external smoke coverage.
obf-smoke	obf	9467120	https://downloads.openmicroscopy.org/images/OBF/ngladitz/v6/test-v6.obf	external-fixtures/data/obf/downloads.openmicroscopy.org/ngladitz/v6/test-v6.obf	Smallest public files for fast external smoke coverage.
